Start Time,Elapsed Time,Machine Name,Login,Level,Message,Exception
2021-03-29 09:55:42.9293,    0.0000,PMIIDIDNL07289,PMI\ejoharno,DEBUG,Application Start,
2021-03-29 09:55:43.2532,    0.3238,PMIIDIDNL07289,PMI\ejoharno,DEBUG,--server PMIIDSUBDEV42\DEV2012 --db Users --query E:\SSISFiles\PDFReportLPU\query\PDFReport_LPU_QTP.sql --output \\PMIIDSUBDEV38\iSMSMirrorDirectory$\ftp_JKT_prd$\3.PRD\Import\PDF\LPU\LPU3inch\20210323\LPU_210323_TJKT028_1848.pdf --xsltfile E:\SSISFiles\PDFReportLPU\xslt\LPU_Format_3inch.xslt --pageWidth 76 --pageHeight 50 --pass 210323 --Variable paramTerritoryCode=TJKT028 paramJourneyEndDate=2021-03-23,
2021-03-29 09:55:44.5004,    1.2473,PMIIDIDNL07289,PMI\ejoharno,DEBUG,Start execute Query,
2021-03-29 09:55:52.0067,    7.5063,PMIIDIDNL07289,PMI\ejoharno,DEBUG,Finished Execute Query,
2021-03-29 09:55:52.0317,    0.0250,PMIIDIDNL07289,PMI\ejoharno,DEBUG,Application Finished. Elapsed time: 10710ms,
